1.0838e+06,8078.7,2686.7,1329.8,4062.2,4370.6,885.86,2822.2,36.371,37.084,535.34,204.02,1.6573,351.49,0.12138,1510.4,3.5979,3.639,1.0396,1.2305,0.68436,0.11586,0.033078,788.95,145.72,0.61113,2.5422,0.22733,360.86,3.344,6.6069,0.63662,10.787,9.364,0.72358,0.0093666,2972,176.41,0.82908,2.5842,0.025764,907.03,0.67085,1.6184,0.17375,0.093432,0.016214
1.0838e+06,8339.8,2340.2,1929.3,4070.2,4379.7,913.63,3046.4,105.05,35.559,570.54,344.5,2.224,114.39,0.88654,1154.8,7.8557,2.3091,1.9257,0.069927,0.055362,0.1847,0.026527,763.68,179.77,2.4865,3.0177,0.39138,972.87,0.027459,5.2422,0.084578,0.64394,0.87508,0.019206,0.10092,2904.5,253.06,5.3019,8.8783,0.02042,894.63,1.8499,0.79493,0.090683,0.73762,0.245
1.0838e+06,8406.5,2436.3,1868.5,4101.7,4375.4,882.08,3148.9,102.87,35.209,570.05,328.07,4.4016,114.39,0.92736,1262.1,3.3113,5.1165,5.1885,4.5916,0.039879,0.056753,0.39616,762.33,164.95,2.2207,5.3367,0.15031,916.3,5.3902,10.072,0.57895,0.19875,0.49729,0.3651,0.28447,2903.9,252.98,3.5736,6.1559,0.28611,928.46,3.3581,0.027123,1.1425,0.86787,0.34256
1.0838e+06,8186.1,2282.9,1773,4130.2,4395.9,967.5,2822.8,8.4717,105.61,553.47,597.1,0.17706,22.553,0.025032,991.63,0.67281,1.7395,0.2371,0.10019,1.1403,0.057731,0.0079019,797.99,137.62,10.1,14.027,0.018456,806.8,0.32192,3.9985,1.7148,0.19305,0.17914,0.028467,0.053273,2930.2,141.85,21.591,22.484,0.17272,1010,0.59591,2.3711,0.54872,0.28951,0.013887
1.0838e+06,8613.2,2259.7,1834.7,4518.7,4372.1,885.42,3355.7,0.4823,98.479,572.6,533.34,12.25,22.553,0.075737,1015.7,0.56245,2.4282,0.56478,0.082546,0.62493,0.10653,0.02171,795.33,122.66,12.704,11.101,0.024357,881.44,0.98167,2.2627,0.60441,6.0363,1.4723,0.046981,0.031021,2905,139.45,13.193,18.166,0.7896,1417.8,2.7145,1.0965,18.733,1.2365,0.49052
1.0838e+06,8333.4,2334.4,1821.7,4177.3,4372.5,930.79,3030.1,2.8741,110.88,563.65,381.72,1.4702,168.28,0.1107,1104,1.3364,0.011546,0.0017699,0.013111,0.0028716,0.00037856,0.0042824,742.72,119.19,11.191,2.6607,0.96355,927.57,2.3141,2.4198,2.4283,2.8506,7.3951,0.00704,0.061178,2952.3,242.58,0.69625,3.0149,0.54473,976.77,0.13917,0.81152,0.34118,0.014937,0.037912
1.0838e+06,8273.3,2397.9,1782.8,4092.6,4371.4,888.17,3013.8,2.12,111.56,563.73,372.69,1.3113,168.28,0.19269,1173.4,0.60382,0.99955,0.044927,2.0112,0.98256,0.89179,0.019572,740.32,83.453,16.32,3.688,0.76357,917.62,6.1101,3.0862,0.77625,2.7642,6.962,1.8621,0.017416,2950.8,237.64,1.1976,3.592,0.39846,886.77,0.79769,1.0131,7.4478,0.10553,0.93356
1.0838e+06,8112.4,2159.9,1731.4,4221.1,4384.6,899.55,2828.3,23.1,12.176,606.04,166.49,0.018161,456.19,0.0021902,895.12,0.62572,0.0019982,0.051423,0.060427,0.0074953,0.00020741,5.7705e-06,769.27,127.37,0.94655,4.7435,0.0079905,826.25,0.50755,0.49724,0.12201,0.9802,0.72922,0.035766,0.065044,2973.9,142.12,0.26359,1.414,0.051285,1103.1,0.015101,0.016635,0.029864,0.050781,0.032795
1.0838e+06,8122.1,2182.7,1684.5,4254.9,4370.4,881.75,2869.9,11.013,26.391,595.77,164.05,0.89015,456.19,0.066167,926.33,0.33906,0.73536,0.49424,0.37933,0.049319,0.02596,0.022256,763.33,112.59,2.3081,7.5427,0.20753,793.88,0.1264,2.0262,0.012348,1.9272,0.46074,0.04037,0.11866,2973.7,135.59,0.43217,2.1546,0.022688,1141.1,0.55278,0.10937,0.77108,0.29161,0.025685
1.0838e+06,8231.4,2252.4,1874.2,4104.7,4406.1,895.37,2929.9,33.634,40.169,587.7,207.11,2.2794,358.52,0.10666,1022.4,0.043765,0.40547,0.03907,0.010678,0.00043968,0.0084569,0.018798,773.32,141.93,0.53673,5.1966,0.33211,951.49,0.48733,0.40076,0.003558,0.10209,0.41994,0.094838,0.00046408,2971.2,177.11,0.77035,1.9115,0.0036306,952.91,0.37475,0.16788,0.1592,0.062362,0.017742
1.0838e+06,8156.8,2314.5,1732.9,4109.3,4372.9,882.53,2901.3,10.731,63.962,557.76,215.9,2.4241,358.52,0.47129,1103.7,0.32997,0.11314,0.11151,0.2139,0.31355,0.030095,0.081186,770.54,125.91,1.2685,5.0177,0.77308,824.43,2.4688,2.0871,0.029839,0.13268,0.14236,0.0636,0.12536,2969.6,169.79,1.5399,2.1584,0.041855,964.06,0.18762,1.1991,0.47268,0.018791,0.019592
1.0838e+06,8090.7,2151.6,1715.6,4223.5,4377.2,894.31,2819.2,5.5398,18.681,601.1,146.39,0.88573,486.55,0.071969,890.38,0.49413,1.1295,0.0056012,0.24694,0.15196,0.017101,0.00028454,791.8,124.6,0.13087,0.0043592,0.00017436,798.41,0.055904,0.38628,0.13508,0.081218,0.0024601,0.00013487,0.00011833,2960.1,129.6,0.45652,5.6947,0.054395,1127.4,0.0047818,0.08959,0.096559,0.00019594,0.0018593
1.0838e+06,8105.9,2147,1711,4247.9,4375.2,882.7,2847.9,4.8648,18.061,602.29,138.79,1.5298,486.55,0.22728,891.32,0.081534,0.51339,0.13579,0.69907,1.9633,0.41778,0.15869,791.05,121.4,0.32717,1.1185,0.018857,795.57,0.15687,0.35076,0.089917,0.26554,0.042255,0.0032835,0.0093976,2958.4,126.86,0.18109,5.9437,0.13735,1155.5,0.050343,0.16345,0.12395,0.36302,0.16862
1.0838e+06,8168.7,2199.8,1727.6,4241.2,4390.6,894.73,2883.3,82.444,162.82,387.51,438.87,9.7542,9.086,0.76874,1108.2,0.26174,0.043295,0.047401,0.002811,0.00054248,0.00038424,1.2053e-05,790.95,192.82,1.2763,10.454,0.37947,723.91,3.1794,2.2718,0.66589,1.2868,0.45328,0.0054381,0.080748,2966.8,226.64,4.1054,1.7361,0.40309,1030.7,10.234,0.13043,0.097709,0.24636,0.057124
1.0838e+06,8425.7,2444.5,1944.7,4036.4,4374.9,892.06,3158.8,66.379,160.11,410.08,444.87,6.3648,9.086,0.67529,1334.9,0.10712,5.161,6.0871,0.22929,0.52936,0.030122,0.025453,783.83,187.29,1.7755,7.3014,0.2923,951.46,2.8508,0.55162,0.58681,3.3467,5.3907,0.53105,0.056159,2953.8,229.01,4.7526,1.5988,0.32416,814.3,4.8509,11.291,6.5852,8.9566,0.34192
1.0837e+06,8265.6,2400.8,1743.2,4121.7,4411.9,950.33,2903.4,54.436,14.58,646.08,344.71,1.6601,165.94,0.61428,1166.1,0.4313,6.139,0.10346,0.011229,0.018874,0.0074503,0.015976,743.78,140.59,2.337,43.809,0.068979,806.84,3.9631,1.0848,0.31188,0.33652,0.059466,0.001682,0.001036,2952.9,249.2,0.1176,1.9723,0.38366,910.88,1.6125,2.1927,0.0072333,1.5418,0.79023
1.0836e+06,8114.7,2448.7,1535.2,4130.8,4370.6,880.37,2863.8,35.353,26.676,657.16,279.54,13.083,165.94,0.52614,1259.6,0.28382,5.5813,3.531,1.4497,0.021575,0.043282,0.018975,698.28,135,4.053,32.206,1.412,643.37,6.2007,0.73217,3.585,5.15,5.0933,0.02469,0.20537,2952.8,249.39,0.026636,1.1269,0.22999,919.56,3.3838,2.7094,0.11329,0.52455,0.73976
1.0837e+06,8231.8,2356.5,1736.8,4138.5,4400.6,976.36,2854.8,100.38,20.763,636.03,390.04,0.39472,1.2377,2.1889,1196.6,3.6961,2.9587,0.65508,1.4233,0.082021,0.0084021,0.0057286,698.04,223.96,7.9408,24.946,0.34006,777.39,1.0044,3.0595,0.044534,0.024106,0.03744,0.0013821,0.0048631,2945.3,327.84,0.0041495,0.0017988,0.00076791,855.37,3.0461,0.89365,0.32013,3.4456,2.2036
1.0836e+06,8207.5,2509.5,1614.4,4083.6,4395.9,894.17,2917.4,88.83,25.147,635.58,365.09,4.6433,0.18128,2.1889,1374.2,1.9335,6.551,1.3592,2.423,1.3109,0.38012,0.51603,697.15,153.09,6.3313,38.234,0.42223,655.77,1.2548,17.514,11.478,0.26785,31.992,0.61277,0.15502,2947.6,325.53,0.29376,0.78099,0.0068392,797.22,3.0392,3.2154,0.4369,0.104,4.6688
1.0838e+06,8118.2,2007.8,1877.4,4233,4393.2,897.69,2827.3,25.587,3.9698,604.7,336.25,14.405,6.0329,7.3033,992.47,0.44556,16.038,0.016009,0.28065,0.26361,0.037878,0.0099778,805.88,209.65,1.4988,8.331,0.013098,848.38,1.8042,0.25784,0.41535,1.1349,0.0081918,0.010203,0.0046687,2953,319.47,0.31498,1.7491,0.0088064,958.34,0.019741,0.048355,0.0093046,0.0084791,0.029277
1.0832e+06,8229.3,3147.9,1191.5,3889.9,4372.4,882.05,2974.8,9.6804,11.783,593.95,341.68,0.10827,19.682,7.3033,2142.6,0.66793,7.4992,8.1677,2.0541,2.7206,0.032866,1.9449,802.38,198.28,1.5581,0.0039948,0.54847,162.13,21.03,0.76252,0.48849,0.6822,1.6121,0.026343,0.012128,2952.6,319.71,0.24691,0.77741,0.011204,604.65,6.4508,0.42439,0.37383,1.174,3.4586
1.0838e+06,8221.7,2088.3,1957.8,4175.5,4372.4,885.31,2963.9,23.12,35.154,557.72,357.03,0.66561,1.8631,9.7969,1098,4.0319,0.1067,0.025769,0.72778,0.066844,0.043835,0.09048,794.46,206.17,1.1234,0.01543,0.56151,953.28,0.45052,0.55724,0.32532,0.64056,0.12065,0.047519,0.23353,2961.6,317.71,0.22203,0.5043,0.0055367,894.27,0.76721,0.095661,0.032552,0.030864,0.01112
1.0838e+06,8200.5,2123.9,2086.3,3990.3,4371.8,880.53,2948.2,22.673,35.432,556.86,354.36,1.1301,0.098386,9.7969,1138.2,4.4746,0.014824,0.084744,0.59811,0.14397,0.13106,0.18883,794.42,205.47,1.2409,0.012123,0.25149,1081.3,0.30918,0.81809,0.76387,0.5484,0.90041,0.053621,0.16102,2961.8,317.53,0.18915,0.49833,0.0036918,704.44,5.2495,0.23888,0.037995,0.034211,0.034991
1.0838e+06,8150.6,2068.4,1894.4,4187.9,4400.4,908.36,2841.9,4.0401,64.718,598.92,336.51,0.42361,0.082435,9.8704,1053.5,0.0091227,0.023752,0.30049,0.0057275,0.00035625,3.7463e-05,7.522e-06,787.57,240.88,0.3554,0.38285,0.00010333,865.11,0.063739,0.0052782,0.0082331,0.0017708,0.00063551,3.6113e-06,1.9146e-06,2945.1,329.22,0.15429,0.36114,0.038295,912.54,0.32563,0.023506,0.019656,0.029791,0.022041
1.0838e+06,8100.8,2098.5,1860.8,4141.5,4370.6,898.8,2831.5,1.3079,45.767,594.37,346.73,4.0252,0.67002,9.8704,1095.2,0.013664,0.049115,0.10148,0.41416,0.011225,0.0020557,8.1848e-05,783.87,221.51,3.7115,0.1792,0.050185,850.09,0.36128,0.53209,0.13187,0.31029,0.049825,0.015184,0.10258,2945.1,319.05,0.52132,2.3939,0.044072,871.27,2.6765,0.22129,0.03285,0.055202,0.022956
1.0838e+06,8096.9,1814.2,1724.7,4557.9,4370.6,894.99,2831.3,21.11,20.902,576.13,362.68,0.37868,0.083035,10.894,821.76,0.24134,0.0024003,0.0006074,0.0007639,0.0013893,2.6211e-05,2.0712e-05,789.41,211.28,1.7256,2.1563,0.1351,718.44,1.018,0.04534,0.025224,0.073819,0.42155,0.03108,0.00093926,2963,313.39,0.16252,3.1341,0.0578,1277.9,0.045319,0.21024,0.00076455,8.3553e-05,1.8062e-05
1.0838e+06,8175.8,1817.5,1815.7,4542.6,4370.4,880.54,2924.8,21.003,20.964,576.04,351.88,1.0274,1.0906,10.894,829.39,0.026569,0.65845,1.7258,2.5798,0.24821,0.012667,0.0074058,789.44,206.47,1.4996,2.5591,0.068584,812.77,0.16446,1.615,0.7712,0.041037,0.32058,0.081087,0.0011819,2962.9,312.83,0.050738,3.1295,0.049931,1261.8,0.41068,0.431,0.24367,0.49412,0.11155
1.0838e+06,8147.5,2021.9,1811.5,4314.1,4383.8,918.41,2845.2,33.519,100.69,519.89,407.97,1.4523,46.033,2.4406,901.64,1.4089,1.8381,2.1718,2.5467,0.30322,0.055653,0.055104,775.41,148.35,17.923,0.26494,0.30091,864.13,0.99896,3.9172,0.030786,0.020232,0.010569,0.00012322,1.185e-05,2954.2,283.68,2.0689,10.68,0.20621,1062.3,0.50072,0.1567,0.33006,0.00043464,0.0015122
1.0838e+06,8209.8,2169.1,1765.3,4275.3,4371.7,886.92,2951.1,20.858,104.92,524.99,392.95,0.79055,57.904,2.4406,1053.4,0.95655,0.85133,1.6575,5.4177,1.9842,0.37928,0.35148,772.59,122,14.4,20.014,0.72713,826.34,1.6055,3.8947,0.69875,1.5226,0.79182,0.012214,0.029521,2947.6,265.32,5.2022,8.3391,0.21934,1039.2,0.56213,0.91037,5.0228,2.9157,0.036744
1.0837e+06,8118.6,2051,1976.5,4091.1,4378.2,904.31,2836.2,70.617,85.469,507.99,375.59,2.1653,4.8,4.925,998.42,0.87074,0.021773,0.10037,0.0049473,0.0018451,0.00062908,0.00014805,764.55,205.9,6.1273,1.9315,0.42308,994.65,2.3024,0.46634,0.031512,0.011147,0.1423,0.067684,0.01851,2949.4,300.32,2.2426,5.2287,0.10711,827.17,1.6639,3.283,0.65763,0.67449,0.23877
1.0838e+06,8318.3,2042.4,2128.9,4147.1,4370.9,893.39,3054.1,68.055,83.073,510.08,355.5,1.7973,20.047,4.925,996.2,1.3943,0.74739,0.042045,0.0068751,0.51627,0.018997,0.018194,760.02,194.97,1.7752,15.842,0.54275,1150.5,1.175,0.8941,1.4373,1.2299,0.46447,0.48762,0.010152,2949.1,295.42,0.22285,7.818,0.034823,882.72,4.2208,4.859,1.2275,0.65643,0.27663
1.0838e+06,8090.6,1867.8,1829.1,4393.7,4370.5,884.85,2835.2,8.3242,9.7947,595.15,337.29,0.012204,0.43423,12.079,902.04,0.067002,1.3882,0.4726,0.74701,0.005733,0.00097496,0.0050819,803.89,226.83,0.90631,0.84714,0.070567,795.46,1.0382,0.0017379,0.020631,0.0045723,0.0098226,0.00023267,5.1504e-05,2953.3,316.85,0.5422,1.1355,0.014635,1121,0.25345,0.29549,0.0077467,0.0037414,0.31917
1.0838e+06,8069.5,1874,1815.6,4379.9,4370.5,881.64,2817.4,8.2485,10.015,595.15,335.17,0.086249,1.0628,12.079,908.16,0.03241,0.65856,0.79201,1.5224,1.0128,0.0091704,0.0023787,803.76,224.38,1.2283,1.2329,0.060046,783.16,1.1454,0.20216,0.30521,0.15611,0.011586,7.3258e-05,0.0013874,2953.3,316.15,0.35674,1.9781,0.0020194,1106.5,0.56399,0.63156,0.10244,0.021369,0.2849
1.0838e+06,8078.9,1860.8,1824.6,4393.5,4371.3,887.03,2820.6,5.0759,3.3081,611.68,326.86,0.82148,2.7903,12.298,897.24,0.21793,0.2359,0.19999,0.035544,0.01312,0.0042646,0.00044905,793.3,242.83,0.4354,0.83456,0.047982,786.55,0.12021,0.232,0.10459,0.032302,0.063194,0.012553,0.024574,2957.9,311.29,1.0754,0.0915,0.027526,1122.9,0.090477,0.13367,0.0017175,0.0070008,3.5256e-07
1.0838e+06,8075.3,1898.5,1870.9,4305.8,4370.4,880.87,2823.9,4.9363,3.3757,611.37,325.51,0.2051,2.4388,12.298,936.42,1.3689,0.24126,0.20372,0.078158,0.062628,4.2666e-05,0.0022,792.82,239.08,0.6204,0.45742,0.01092,836.78,0.43793,0.57638,0.041593,0.034189,0.042242,0.015351,0.10406,2957.8,311.14,0.85416,0.57137,0.030024,1032.6,2.079,0.36828,0.17412,0.045337,0.0036065
1.0838e+06,8149.3,2025,1885.9,4238.4,4382.3,888.26,2878.7,34.39,19.331,593.06,346.16,1.86,0.0054966,9.7777,1019.2,1.179,0.011534,0.042092,0.020522,0.00084606,0.00048578,0.00019865,778.3,240.32,1.1765,0.016231,0.076916,865.38,0.27435,0.088218,0.084381,0.18523,0.0083131,0.0044453,0.0081157,2957.2,292.12,0.82167,5.7849,0.18496,978.39,0.91815,2.3646,0.44056,0.12025,0.0057121
1.0837e+06,8095.5,1983.3,1885.1,4227.1,4379.5,883.96,2832,27.855,17.255,603.22,343.5,0.096359,0.51878,9.7777,967.84,6.9072,0.13384,2.3221,3.8585,0.0076359,0.0010239,0.0013433,776.31,240.59,1.1599,0.13217,0.056651,865.47,0.68351,0.22446,0.22099,0.20677,0.017107,0.0062492,0.023759,2954.8,293.42,0.65189,3.8926,0.11864,964.46,1.1509,3.5852,2.2644,0.30416,2.3759
1.0838e+06,8102.3,1987.7,1840,4274.5,4388.8,893.45,2820.1,135.22,13.637,551.35,338.82,8.5311,1.4616,3.702,931.17,1.0014,0.19371,1.4742,0.11654,1.0686,0.048725,0.0051448,733.31,225.18,10.576,2.2308,0.03163,863.04,1.1389,0.46134,1.1149,1.2708,1.6043,0.0033785,0.0037193,2955.2,298.93,0.66418,7.0597,0.14743,1010.8,1.2835,0.10488,0.18533,0.083471,0.088201
1.0838e+06,8095.2,2052.3,1838,4204.9,4371.2,882.22,2841.8,133.58,12.02,538.18,334.8,5.1474,14.567,3.702,999.16,0.39463,6.4686,1.9687,0.037171,2.3198,0.17425,0.080813,732.79,217.89,11.63,2.7043,0.050244,866.5,1.02,0.45275,0.86234,2.1223,1.688,0.040214,0.010865,2954.4,290.52,1.3222,3.6369,0.48141,946.45,0.0572,2.5968,0.93938,3.9649,0.53701
1.0838e+06,8097.3,2081.9,1829.7,4185.6,4383.3,896.77,2817.2,86.168,0.40111,578.04,328.91,2.49,0.78946,8.1798,1074.3,0.41992,1.4145,0.01092,0.31215,0.48435,0.0087291,0.0024983,767.27,257.81,0.1202,1.8691,0.036925,800.58,1.7721,0.014007,0.034125,0.13672,0.032189,0.0014525,0.00029462,2951.4,299.54,4.2792,0.95913,0.0070707,928.81,0.00080557,0.45234,0.0068335,0.11481,0.036993
1.0838e+06,8095.1,2085.7,1828.5,4180.9,4373.4,885.87,2835.8,75.907,9.3421,574.24,322.46,4.2016,0.78348,8.1798,1086.8,1.1887,1.7966,0.36387,0.23722,0.16396,0.066195,0.22185,762.82,251.56,1.3694,1.7158,0.048223,807.47,1.7667,0.017999,0.65034,0.51846,0.25616,0.039267,0.11731,2950.6,299.73,3.9896,0.054029,0.11345,924.59,0.12368,0.22281,0.049631,1.1091,0.06462
1.0838e+06,8081.3,1855,1838.1,4388.2,4380.2,884.18,2816.9,7.4997,1.9335,603.22,330.24,0.32272,0.068329,12.557,899.08,0.029714,0.014033,0.0007887,0.0027369,0.00013734,0.00011283,7.669e-06,811.18,234.47,0.057194,0.51892,0.086165,791.47,0.27722,0.014184,0.0029877,0.020228,0.022932,0.0014403,0.00067329,2956.4,318.46,0.024908,0.016596,0.00043619,1113.3,0.052936,0.011208,0.018791,0.0045457,0.010058
1.0838e+06,8080.2,1879.4,1822,4378.8,4375.4,882.49,2822.4,3.7735,4.6802,601.14,327.58,0.18087,2.3578,12.557,926.05,0.19578,0.65748,0.017093,0.044803,0.1595,0.0070812,0.011061,810.62,232.43,0.26538,0.74913,0.035713,775.2,0.0073976,1.8261,0.72892,0.11281,0.013085,0.020837,0.00752,2955.1,318.74,0.022841,0.16241,0.0096359,1104.4,0.2248,0.081419,0.036369,0.0030163,0.015361
1.0838e+06,8125.6,2057.2,1847.7,4220.7,4385.2,891.81,2848.6,25.579,19.966,620.82,335.64,0.21861,0.41645,10.279,1043.4,0.26871,0.3006,0.093093,0.17482,0.014843,0.020357,0.028102,770.87,241.81,1.3087,2.0439,0.017617,830.27,0.22174,0.7746,0.26694,0.05378,0.037917,0.041796,0.020075,2947.9,301.68,1.9208,6.7743,0.11219,961.88,0.082336,0.306,1.5859e-05,0.017558,0.0001193
1.0838e+06,8109.2,2139.3,1754.2,4215.8,4370.6,887,2851.6,19.568,13.116,619.05,330.98,2.5056,3.3532,10.279,1138.5,0.61193,0.29422,0.1338,0.81527,0.066265,0.032114,0.066405,770.87,234.59,1.6576,3.275,0.11507,739.87,1.9761,0.28839,0.72538,0.48813,0.23143,0.33108,0.091588,2947.5,299.85,0.16032,10.625,0.06914,954.02,2.6513,0.43237,0.051765,0.016413,0.0022127
1.0838e+06,8126.8,1992.5,1908.9,4225.4,4371.3,930.85,2824.7,151.47,3.7483,460.68,377.49,5.1874,8.6378,4.0701,977.12,3.3658,0.64762,0.0017086,0.0093735,0.076458,0.0020891,0.023673,814.74,235.35,0.42902,0.46516,0.0027629,857.05,0.63098,0.0034361,0.072359,0.11344,0.0043735,0.0018053,6.2227e-05,2940.6,291.62,4.445,7.2209,0.0029885,978.92,1.5304,0.11995,0.52959,0.34835,0.090097
1.0838e+06,8254.2,2013.7,1902.9,4337.6,4370.7,912.27,2971.3,150.7,3.934,460.61,378.74,2.3638,15.894,4.0701,990.2,2.331,2.8928,0.23554,0.3618,1.3392,0.028303,0.44733,814.51,220.47,1.0206,2.8751,0.15173,861.29,1.0515,0.76676,0.14533,0.020314,0.12957,0.004021,0.0053339,2940.4,276.55,2.5314,11.828,0.18285,1093,0.032433,1.5178,1.8747,0.72163,8.939
1.0838e+06,8254.5,2121.5,1892,4240.9,4374.8,890.34,2989.4,91.62,12.483,518.01,340.28,5.6429,6.2895,7.233,1137.9,0.12137,0.78806,0.13066,0.38809,0.63941,0.065408,0.037577,796.62,219.32,4.0107,0.36955,0.012484,870.68,0.33019,0.48044,0.045806,0.082862,7.6377e-05,0.00010995,0.002532,2955.9,311.75,0.07636,2.6071,0.056668,967.64,0.018274,1.5079,0.10143,0.97217,0.21635
1.0838e+06,8232.8,2175,1858.4,4199.5,4372.3,881.82,2978.7,89.298,12.379,522.16,331.6,5.4881,6.7091,7.233,1193.8,0.59314,3.0294,0.32182,1.6041,0.69648,0.12757,0.0080849,794.41,218.45,3.3292,3.7685,0.025803,834.23,0.084263,0.48067,0.79194,0.92117,1.7264,0.34957,0.0037771,2953.6,309.5,0.75032,2.229,0.066419,928.84,0.3045,2.6234,0.20374,0.19877,0.84668
1.0838e+06,8443.6,2078.5,1869.2,4495.9,4373.3,921.79,3148.5,44.139,17.094,600.95,384.77,0.25247,10.256,7.3492,1011.5,0.88715,1.1331,0.10019,0.031118,0.078598,0.020114,0.0050502,772.34,236.54,1.7262,2.4881,0.27156,854.4,1.3972,0.022279,0.0073231,0.00047417,0.0021541,0.0019011,0.0019026,2938.7,273.7,0.90667,11.159,0.11903,1266.7,4.4443,0.078685,0.037849,0.0086545,0.01292
1.0837e+06,8152,2089.7,1924.3,4138,4371.8,898.84,2881.4,41.27,18.775,604.18,373.62,1.2105,12.625,7.3492,1027.2,0.048941,2.2117,0.8505,0.047204,0.33151,0.0092267,0.065077,770.02,232.5,0.54882,3.8186,0.41014,913.46,0.79508,1.9517,0.051446,0.31072,0.31016,0.00024886,0.0041046,2937.5,248.67,0.86234,24.982,0.12446,908.04,8.7289,3.558,3.9795,0.58604,1.0339
1.0838e+06,8179.4,2112,1894.8,4172.6,4372.1,925.2,2882.1,17.829,10.676,599.71,416.25,0.14049,1.3834,8.7637,1055.1,0.58584,0.35292,0.098297,0.70909,0.44514,0.0028648,0.0006822,784.97,234.78,1.5828,1.9925,0.044093,871.01,0.063146,0.19366,0.10803,0.019933,0.012225,0.00066376,0.000726,2958.9,245.16,4.6526,19.273,0.47585,944.05,0.034887,0.078953,0.00040503,5.6252e-05,4.4549e-05
1.0831e+06,8268.8,2043.1,1879.7,4346,4370.4,882.42,3016,16.187,12.406,598.3,406.32,2.0762,1.0217,8.7637,994.37,1.3612,1.7806,0.039709,0.21269,0.24941,0.15424,0.047545,784.69,213.39,2.0268,11.695,0.11971,866.98,0.02805,0.46926,0.089368,0.011877,0.012601,0.00016807,0.0041358,2958.6,239.15,3.8036,2.9316,0.59723,1128.9,4.2025,0.56302,4.224,2.3407,0.69398
1.0838e+06,8268.6,2019.7,1929.8,4319.1,4402.6,957.33,2908.6,20.022,67.774,568.4,373.35,18.413,8.8458,3.9167,955.68,0.95551,0.255,0.70604,0.19017,1.2242,0.0025107,0.0080526,792.44,237.89,1.1388,4.571,0.059517,893.61,0.030672,0.01791,0.0074185,0.0013338,0.0052736,1.5405e-05,7.2458e-07,2954,309.07,0.13451,3.9189,0.072452,1050.8,0.9955,0.0091257,0.011218,0.057818,0.00049494
1.0838e+06,8272.5,2070,1827,4375.5,4370.8,923.13,2978.6,9.6905,72.664,553.9,379.98,19.797,7.5219,3.9167,1015.4,0.72958,0.16059,4.1603,0.35015,1.7661,0.24451,0.0082287,787.7,222.61,2.8029,3.2807,0.21459,803.79,1.6726,2.9003,0.028942,0.41521,1.3266,0.28023,0.57386,2945.8,275.27,3.187,8.6808,0.2158,1137.9,1.727,0.14473,0.75123,0.10031,0.94757
1.0838e+06,8377.9,2330.9,1983.9,4063.1,4371.2,903.44,3103.3,120.3,20.673,476,355.23,0.8457,15.844,5.0687,1326.4,0.13897,6.1646,0.74788,1.4297,2.0539,0.17323,0.0079785,796.73,227.84,0.36334,4.887,0.14015,952.68,0.59835,0.24521,0.020079,0.22155,0.0024901,0.0033773,0.0077517,2957.3,292.81,2.5474,3.0697,0.14069,799.53,3.5232,4.1044,0.067469,0.0015405,9.6977e-05
1.0838e+06,8431.7,2415.6,2083.2,3933,4370.6,895.4,3165.8,119.77,21.206,475.89,350.65,1.0118,12.868,5.0687,1417,0.628,3.2317,3.6586,3.8449,0.69417,1.1819,0.0013535,796.2,227.11,0.23618,2.4138,0.074892,1053.1,0.69137,0.16183,0.13531,1.6828,0.18755,0.098101,0.0064135,2956.2,293.5,0.43535,7.1793,0.18991,655.89,0.16192,15.218,0.19572,3.8502,0.088736
1.0838e+06,8091,1779.3,1759.9,4551.7,4370.7,886.91,2833.4,32.943,0.34819,591.44,365.45,0.83397,0.4912,10.632,775.24,1.5101,0.089639,0.33845,0.011097,0.0051349,0.0020294,0.00054695,781.29,192.05,5.3226,2.9683,0.041345,777.74,0.527,0.0029039,0.00018922,0.00015028,3.3165e-05,3.1134e-06,3.0243e-07,2964.6,318.9,0.081001,0.81494,0.02392,1265.9,0.18026,0.8246,0.3559,0.0056456,0.0001799
1.0838e+06,8080.4,1781.2,1747.6,4551.5,4370.6,886.95,2822.8,32.893,0.35852,591.36,364.29,0.97202,0.35488,10.632,776.84,0.49017,0.059657,2.7397,0.19439,0.053979,0.011136,0.00017757,781.28,191.26,3.5104,7.0143,0.066036,761.01,0.62002,0.8837,1.7302,0.09777,0.16327,0.056131,0.01739,2964.6,318.6,0.1346,0.82158,0.01753,1265.5,0.15719,0.57439,0.42453,0.24023,0.3842
1.0838e+06,8255.5,2115.5,1904.8,4235.3,4383.6,907.85,2964.1,58.135,50.377,532.28,330.55,8.0179,7.1111,6.5854,1117.9,2.9042,1.258,0.048188,0.015858,0.28791,0.0060998,0.00079598,805.47,224.47,0.72209,4.5853,0.040355,867.03,0.36989,0.45503,0.14286,1.3641,0.10918,0.017245,0.048524,2937.3,331.74,0.23684,0.42019,0.0045491,963.31,0.10614,0.3089,0.059974,1.7459,0.0014607
1.0837e+06,8191.7,2176,1882.7,4133,4377.7,892.68,2921.4,47.737,55.049,534.23,319.78,0.076513,30.122,6.5854,1163.1,2.263,13.546,2.8753,0.27984,0.33587,0.06098,0.021776,803.82,215.05,2.241,5.2705,0.050896,851.77,0.27378,0.23579,0.32778,2.661,0.93194,0.012144,0.072155,2936.7,316.15,2.1358,1.8611,0.029744,869.69,1.8116,1.0573,0.70169,1.9727,0.80337
